,Date,open_nifty,open_ftse,open_gold,put_price_nifty,put_price_ftse,put_price_gold,delta_nifty,delta_ftse,delta_gold
3485,2015-04-09,8756.2,6937.39990234375,1203.07,2.230157432885335,3.2869517954550247,0.5696467463948238,-0.3074530467540507,-0.4975941087726945,-0.4975928648474904
3486,2015-04-10,8774.35,7015.39990234375,1194.3,1.6320384025007115,3.3945911800105932,0.5700418556933755,-0.256197184872717,-0.4971795175582054,-0.4971476021115369
3487,2015-04-13,8801.75,7089.7998046875,1207.38,1.7750034830633012,3.4993735257839944,0.49204629153462065,-0.27225598628232284,-0.4974132534250431,-0.49696697383892585
3488,2015-04-15,8844.75,7075.2998046875,1193.21,1.922712536511881,3.474016057897643,0.5108421756920052,-0.29609393766943515,-0.4977507384372224,-0.497490213742122
3489,2015-04-16,8757.05,7096.7998046875,1202.45,2.094738229691302,2.8810538732491295,0.5165717009519994,-0.3132302322029966,-0.49755522548175285,-0.4976658421495231
3490,2015-04-17,8698.05,7060.5,1198.6,1.8886971884289778,2.9141029289571634,0.5081844048280573,-0.2895767885636082,-0.497257493568489,-0.4973185907689308
3491,2015-04-20,8618.8,6994.60009765625,1204.9,1.7843259699411647,2.9821136001301056,0.5115814941510735,-0.2835993209757647,-0.49730237673616995,-0.49729304049662404
3492,2015-04-21,8416.1,7052.10009765625,1196.81,1.7052114567086392,3.019338112679634,0.5174861040273981,-0.2743445616675015,-0.49713393052982,-0.49715758756485134
3493,2015-04-22,8400.4,7062.89990234375,1202.75,1.85060497423774,2.9783820625070803,0.5182311621183544,-0.2932153453944304,-0.4973595072003239,-0.49740625235499797
3494,2015-04-23,8478.2,7028.2001953125,1187.56,1.7386621372838817,2.9866201665404333,0.5343284601038931,-0.27541736590003496,-0.49711188242106996,-0.4972467205785751
3495,2015-04-24,8405.7,7053.7001953125,1194.16,1.5400565666845978,2.8090523525870594,0.5103813510305599,-0.25119730918599303,-0.496564958353833,-0.4967689319024927
3496,2015-04-27,8330.55,7070.7001953125,1179.76,1.6214894118638767,2.8183569778434503,0.5267335927275099,-0.2672542865492831,-0.496868172693681,-0.49715593379247236
3497,2015-04-28,8215.55,7104.0,1202.75,1.8376969854598428,2.7898635680189727,0.5647895883631691,-0.28969927195476564,-0.49706323436011896,-0.49746987340415016
3498,2015-04-29,8274.8,7030.5,1212.1,1.9160467165797854,2.860202180160286,0.5751123407309251,-0.29453971123191,-0.49718600151375264,-0.4975215323827058
3499,2015-04-30,8224.5,6946.2998046875,1205.18,1.9273392196441819,2.940694529871962,0.5766067550604248,-0.2975241333666443,-0.49732276033543954,-0.4975769997139934
3500,2015-05-05,8338.4,6986.0,1188.56,1.8006578440231351,2.9709316727025907,0.5918836134997036,-0.27439124488973377,-0.49694503965122006,-0.49732027898689013
3501,2015-05-06,8316.6,6927.60009765625,1193.19,2.0410694593801963,2.8490064951320164,0.5900009338914742,-0.3049606035093289,-0.49732759692690587,-0.4976982038260704
3502,2015-05-07,8077.0,6933.7001953125,1191.8,2.397714243554219,2.8160298760917613,0.5869449226389634,-0.31684743803148396,-0.49712162010753824,-0.4975439748318805
3503,2015-05-08,8131.5,6887.0,1184.66,2.243352976571714,2.8178863477332925,0.5722875310663085,-0.30960416100457333,-0.49713813447021615,-0.49750466414565153
3504,2015-05-11,8243.2,7046.7998046875,1188.95,2.525985555734678,3.030254090848757,0.5756708574209597,-0.3253565430388747,-0.49739361792646375,-0.4976320976042899
3505,2015-05-12,8326.15,7029.89990234375,1183.8,2.3583882069401625,2.9928230064988384,0.47582501581700853,-0.32705483342150743,-0.49759174146459567,-0.49747477652856603
3506,2015-05-13,8181.55,6933.7998046875,1193.45,2.1671697277479325,2.8390669252744374,0.4888743454074529,-0.30293172578048055,-0.4970686853485072,-0.4970697698793745
3507,2015-05-14,8232.45,6949.60009765625,1215.71,2.2424904182366845,2.840391872056898,0.5456422790228999,-0.3094589472132624,-0.4971649276415386,-0.49737807191583555
3508,2015-05-15,8240.3,6973.0,1221.76,2.141554836180603,2.7448162317018614,0.5413556659716505,-0.2993381283412101,-0.4969198223937677,-0.4972141637408974
3509,2015-05-18,8284.95,6960.5,1223.3,2.3568358055649696,2.6288464336262223,0.5278088460727304,-0.31849033742581545,-0.4971004746676901,-0.4974087618368054
3510,2015-05-19,8356.2,6968.89990234375,1225.27,2.1191537955396598,2.629778455799169,0.5039409271251998,-0.29023143682392544,-0.4966005972181937,-0.49684591062378114
3511,2015-05-20,8392.65,6995.10009765625,1208.01,2.4884262084588045,2.6502047199296612,0.5229172764512668,-0.32606972508365495,-0.4972054489057284,-0.4975009653237213
3512,2015-05-21,8434.5,7007.2998046875,1210.11,2.0577833442293922,2.6327003144810988,0.5211972223263501,-0.28201390532476933,-0.4964477812079457,-0.49684566122394047
3513,2015-05-22,8432.5,7013.5,1206.75,2.634725593456551,2.560810144680545,0.5189774849202422,-0.3405244908762204,-0.4973711443971091,-0.49770543256184796
3514,2015-05-26,8377.1,7031.7001953125,1207.3,1.864140149123159,2.5014270767883318,0.5112026951197777,-0.2844014854582848,-0.49665451406408717,-0.49712255206561723
3515,2015-05-27,8302.75,6949.0,1187.44,1.8925441522997062,2.5945825812823387,0.53683023890801,-0.28642990542719404,-0.496782190304939,-0.49726614492098203
3516,2015-05-28,8345.7,7033.2998046875,1188.21,2.070936840400009,2.755808091711515,0.5165939819663663,-0.307848851574376,-0.4972621352006889,-0.49748978621427314
3517,2015-05-29,8327.1,7040.89990234375,1188.65,1.8146215923029558,2.744779293784177,0.5118648055673702,-0.2823914758814915,-0.4969147188033121,-0.49716571638652984
3518,2015-06-01,8417.25,6984.39990234375,1191.0,1.723675277622533,2.7687907367494518,0.4913482147441073,-0.26813208821634527,-0.49672807178756306,-0.49683897065662846
3519,2015-06-02,8442.8,6953.60009765625,1188.95,2.1645198960018206,2.750352471253791,0.4324180445407819,-0.3273915859989248,-0.49767016126886127,-0.4975009412877953
3520,2015-06-03,8232.45,6928.2998046875,1193.86,2.0840862458890115,2.65765746262241,0.4249720911764143,-0.29669395383494995,-0.49684941759396195,-0.496636000155304
3521,2015-06-04,8155.15,6950.5,1185.51,2.642803660799018,2.55470803083972,0.4256931489693443,-0.35253774970799173,-0.49760404122915963,-0.49755645439899826
3522,2015-06-05,8119.15,6859.2001953125,1177.24,2.2020410234654264,2.6359238468339754,0.39886306313621844,-0.3184024287523838,-0.49726401962785444,-0.49694858808061654
3523,2015-06-08,8124.35,6804.60009765625,1169.45,1.7778452770789954,2.6035541418586945,0.39784241985978497,-0.27174887267525205,-0.4965275517450228,-0.4961445799421041
3524,2015-06-09,8026.5,6790.0,1174.36,1.6181097037670042,2.601879490155625,0.4047091743055944,-0.2847925142197498,-0.49714984918004906,-0.49687450341639333
3525,2015-06-10,8024.15,6753.7998046875,1176.75,1.671430641905772,2.57622829291995,0.4014714630114895,-0.29461403784361434,-0.4973052520174337,-0.4970325267414945
3526,2015-06-11,8157.3,6830.2998046875,1186.61,1.6142358990323373,2.1635239971587907,0.41481677493334246,-0.278884112299279,-0.496501903181911,-0.49679597997053787
3527,2015-06-12,7959.85,6846.7001953125,1182.01,1.5309462331752002,2.1771199525851443,0.41165588641956674,-0.2549705257016115,-0.49575479423655067,-0.4960906811242485
3528,2015-06-15,7986.6,6784.89990234375,1181.5,1.9828154930601158,2.0594828300513655,0.4006216088415613,-0.3196240170344691,-0.49694009033039316,-0.4972244990722328
3529,2015-06-16,8004.2,6710.5,1186.06,1.8207820269326476,2.1257869721157476,0.3317300753416248,-0.302026806411714,-0.4967901688460467,-0.4964085833595313
3530,2015-06-17,8084.2,6710.10009765625,1181.9,1.5308115008265304,2.0950759339216347,0.3219781621654647,-0.25828858322112214,-0.4958776255230985,-0.4953265232915056
3531,2015-06-18,8113.7,6680.60009765625,1185.26,1.4720343675571712,2.0925271008873096,0.32520918645116126,-0.2508657841916192,-0.49576727773452356,-0.4952182560978683
3532,2015-06-19,8201.15,6707.89990234375,1202.36,1.8188822261449786,2.1333254755491,0.3796700531403303,-0.2894027944706527,-0.4964828024839337,-0.4964601527080061
3533,2015-06-22,8259.3,6710.5,1200.61,2.052316813766083,2.1083391327970276,0.3421190926053441,-0.3128568221998015,-0.4968304070292732,-0.4965393578631371
3534,2015-06-23,8377.45,6825.7001953125,1185.86,1.6748739582553753,2.4865082721967156,0.36364093173983747,-0.25864054078858545,-0.49623681447008944,-0.49560183568054117
3535,2015-06-24,8399.4,6834.89990234375,1178.25,1.7607241777895979,2.4930478445558037,0.36665295104842244,-0.2677081623439823,-0.49638777268125384,-0.4958318708759802
3536,2015-06-25,8336.25,6844.7998046875,1175.29,1.9011858725093589,2.4917327635098445,0.3659789298001215,-0.28454197877559617,-0.49665009077123407,-0.4961474005111133
3537,2015-06-26,8393.95,6807.7998046875,1173.35,2.1422854244801783,2.3879296019044887,0.3157000195025148,-0.31080160154964764,-0.496993082051861,-0.49618445046585363
3538,2015-06-29,8247.05,6753.7001953125,1184.96,2.174734773342152,2.225615723660667,0.34107690455869033,-0.30613377508622264,-0.4965754368652422,-0.4961297553081078
3539,2015-06-30,8316.35,6620.5,1180.06,2.2623368378335726,2.4656363210983727,0.3428694084450399,-0.3103200287965686,-0.496957794425448,-0.4962036241075644
3540,2015-07-01,8376.25,6521.0,1172.7,2.146123924272615,2.533757513330329,0.34604557339616804,-0.2995438873350329,-0.49693171604952163,-0.4960793908744595
3541,2015-07-02,8471.95,6608.60009765625,1168.8,2.0649234554152827,2.7807524437839675,0.34562320267423274,-0.28419289912773416,-0.4968484201467811,-0.4956839972779603
3542,2015-07-03,8440.1,6630.5,1166.29,1.696203806311587,2.813153638269796,0.34027778360587035,-0.269890771025637,-0.49701502628464517,-0.4958385426399445
3543,2015-07-06,8386.15,6585.7998046875,1173.3,1.9663475622605802,2.7920235986571242,0.34446814927935065,-0.30532509564579874,-0.49750861115342404,-0.49657276211486395
3544,2015-07-07,8525.5,6535.7001953125,1170.5,1.7292024214925732,2.6933173130214527,0.33442313234365884,-0.2662973845524603,-0.49681075472067604,-0.49557284828672954
3545,2015-07-08,8439.2,6432.2001953125,1155.18,1.9895003287570034,2.7712936092816562,0.35492850798732434,-0.291385710850849,-0.49719464352593074,-0.4962270830983881
3546,2015-07-09,8364.85,6490.7001953125,1158.62,1.8527740520712541,2.89392462386877,0.35387078589553767,-0.2815195382846364,-0.4971835542134901,-0.4960761764448426
3547,2015-07-10,8365.7,6581.60009765625,1159.75,1.7291401785973903,3.1013090666060634,0.35303166394271557,-0.26740802806313746,-0.4971316502997597,-0.49579172709892255
3548,2015-07-13,8397.25,6673.39990234375,1163.3,1.996624804246494,3.2023736705632473,0.34136700917656526,-0.30708790563589183,-0.4977521221494771,-0.49658371488921454
3549,2015-07-14,8470.6,6738.0,1158.06,1.2973354196647051,3.3026525201694312,0.34024315073497746,-0.25135276642282856,-0.4975524951301632,-0.49619675291251075
3550,2015-07-15,8463.4,6753.7998046875,1155.9,1.3812808379821035,3.2639430194485612,0.3399220636520113,-0.26291282536990473,-0.49763519136693485,-0.496379681882579
3551,2015-07-16,8546.15,6753.7998046875,1148.86,1.605241320992718,3.1770125086814005,0.3379114887122796,-0.2888237378045475,-0.4978212280663508,-0.49675669344061585
3552,2015-07-17,8623.65,6796.5,1145.61,1.3064254776645612,3.2177266743374275,0.33573210148404087,-0.24646729077992885,-0.4973968447329236,-0.49604889381562195
3553,2015-07-20,8623.9,6775.10009765625,1133.35,1.0249444325581862,3.194430525907592,0.34305173320387894,-0.20409720979419604,-0.49689545215478337,-0.49540334610551406
3554,2015-07-21,8601.5,6788.7001953125,1098.55,1.6186757815212331,3.2034986302310244,0.41092899038517317,-0.2923135350299835,-0.4978887355369406,-0.497451219045455
3555,2015-07-22,8512.25,6769.10009765625,1101.06,1.4183467737648243,3.1986400264413533,0.4161451383106396,-0.25981027784631805,-0.49747903332872967,-0.49696007989718943
3556,2015-07-23,8643.95,6667.2998046875,1094.5,1.3657166607445106,3.0850778306235043,0.4031629922000093,-0.24787111393311684,-0.4972796193938756,-0.4966958537338241
3557,2015-07-24,8588.15,6655.0,1090.85,1.4825381543646472,3.0765706327583757,0.400751937100722,-0.26181962133356973,-0.4973978277083662,-0.4968388366382919
3558,2015-07-27,8492.1,6579.7998046875,1099.55,1.5651665443165257,3.1065762599519076,0.4228436116375178,-0.2708279526470316,-0.497495740388882,-0.4970278590785258
3559,2015-07-28,8371.1,6505.10009765625,1094.31,1.8794498381184894,3.128367841207819,0.4214052371554544,-0.3035213846713506,-0.4977979462562061,-0.4973618524571007
3560,2015-07-29,8365.6,6555.2998046875,1095.48,1.3719383686902802,3.182896008836451,0.397839700743134,-0.25555649781475165,-0.4974745562143623,-0.4967744337112096
3561,2015-07-30,8417.0,6631.0,1097.76,1.5062968642982923,3.0641615864574305,0.40358081408692215,-0.27466523377585866,-0.4976016836698454,-0.4970972268289933
3562,2015-07-31,8456.1,6668.89990234375,1088.66,1.7291897933805558,2.918473687499045,0.40324118346279647,-0.30498506646348733,-0.4978462089466277,-0.49753139852934025
3563,2015-08-03,8510.65,6696.2998046875,1095.61,1.1421739209015414,2.803717426178082,0.4180987575467725,-0.2265905719376905,-0.49690056970309704,-0.496641230481876
3564,2015-08-04,8564.1,6688.60009765625,1086.18,1.1942529707798712,2.7970316638043187,0.4189647253850808,-0.23247758294638665,-0.4969578006322494,-0.4967380871867711
3565,2015-08-05,8547.45,6686.60009765625,1087.59,1.282035784089203,2.7544361731261233,0.41023073744463545,-0.24837337885920413,-0.49715435923962453,-0.49693095077211674
3566,2015-08-06,8585.8,6752.39990234375,1084.9,1.0489287691398204,2.7808865225915724,0.4091252704507724,-0.22623124114826,-0.4971075818272027,-0.4968799739498173
3567,2015-08-07,8580.8,6747.10009765625,1089.4,0.8426655677255894,2.505359230170143,0.4030242390178955,-0.19763874592981973,-0.4965941578837583,-0.4965830193657965
3568,2015-08-10,8577.0,6718.5,1094.39,0.8589032499628502,2.483625563228088,0.4082803043536387,-0.20702282659262772,-0.4968266593304722,-0.49685190443098154
3569,2015-08-11,8548.45,6736.2001953125,1104.41,0.7930811593430462,2.335235669975191,0.42989231460330757,-0.19379245568836428,-0.49643251378667047,-0.49677880219333104
3570,2015-08-12,8445.7,6664.5,1108.91,1.068275878508075,2.257669929669646,0.43379603577955095,-0.23488700615917002,-0.49673705706274235,-0.49712176754985216
3571,2015-08-13,8384.45,6571.2001953125,1125.46,0.8381705630661145,2.296175307739759,0.47776873838427036,-0.1973161736438036,-0.4963330287890902,-0.4969072346273175
3572,2015-08-14,8402.35,6568.2998046875,1115.16,0.963958798611884,2.2859135848461847,0.4817534104195147,-0.21921012998551742,-0.49662391916556786,-0.49719903887805766
3573,2015-08-17,8530.5,6550.7001953125,1114.35,1.1196290362422587,2.280282854887446,0.47867579524211123,-0.233645780820879,-0.496663490783244,-0.4972173271089844
3574,2015-08-18,8505.85,6550.2998046875,1117.91,1.2516734256632844,2.225445193962969,0.4830018012568189,-0.26066899092657225,-0.4970519746891646,-0.49759499896387777
3575,2015-08-19,8468.05,6526.2998046875,1118.01,1.0389151559440961,2.2156076538476555,0.46937384047407704,-0.22609060466360986,-0.49655921861736907,-0.4971394866952243
3576,2015-08-20,8471.05,6403.5,1133.95,1.1921198371496757,2.415857174395569,0.3519980792445949,-0.2512261506027652,-0.49718258665053,-0.4966558435325443
3577,2015-08-21,8305.4,6367.89990234375,1153.91,1.371517486353241,2.4091599069533913,0.40292815334919396,-0.26524859111717625,-0.4971344262855038,-0.4969277768465597
3578,2015-08-24,8055.95,6187.7001953125,1162.35,1.7381362081728184,2.725864081702639,0.3977560411454988,-0.2941429774945984,-0.4975215042307639,-0.4969281147218014
3579,2015-08-25,7895.4,5898.89990234375,1155.45,1.941052169507202,3.628034407152427,0.40207193186290624,-0.30988163136363267,-0.4981153519927811,-0.4970501909160303
3580,2015-08-26,7865.25,6081.2998046875,1141.15,1.414411177684542,4.304098444454212,0.4249086177252366,-0.24773823084150132,-0.49778746170882293,-0.49630116394340323
3581,2015-08-27,7921.6,5979.2001953125,1125.65,1.5165343148942156,4.282869148858026,0.4477624306704229,-0.26086437393262646,-0.49792473220020805,-0.49672382831129114
3582,2015-08-28,8053.7,6192.0,1125.8,1.6941713688734126,5.011888592376181,0.4477861462939927,-0.26525513740283757,-0.4979959005120826,-0.4965652418054974
3583,2015-09-01,7907.95,6247.89990234375,1135.01,2.290763886087916,5.038084760196853,0.4592628382587236,-0.3275540576615775,-0.49841317163910026,-0.4974490073014242
3584,2015-09-02,7856.65,6058.5,1139.49,2.0245867922544676,5.12646469513129,0.44613077070619056,-0.30265368377794616,-0.49828299431427786,-0.4970228410636466
3585,2015-09-03,7774.45,6083.2998046875,1134.01,2.1940777000331764,5.15019424306729,0.44806430414882925,-0.3258281784116514,-0.4984580879634086,-0.49741685080204784
3586,2015-09-04,7803.4,6194.10009765625,1125.25,2.0679160832837624,5.419845519338196,0.4418324785921186,-0.3132551408816341,-0.49840595797194664,-0.4972397463957562
3587,2015-09-07,7685.85,6042.89990234375,1123.22,2.1455072424460013,5.43230200327298,0.4427846011974452,-0.3206922581132424,-0.49845147121148753,-0.4973095869773444
3588,2015-09-08,7587.7,6074.5,1119.3,1.7582338740839987,5.417238295719926,0.4417403942152305,-0.28097857439093843,-0.49818420037250827,-0.4967261582204555
3589,2015-09-09,7805.85,6146.10009765625,1121.96,2.768051516192827,5.571934429439352,0.4424576273783032,-0.3381515766187517,-0.49839445434216756,-0.4971684150473778
3590,2015-09-10,7729.05,6229.0,1106.81,2.4949801213842875,5.747244673404566,0.463417935496409,-0.31553657590836665,-0.49823442465900447,-0.49693286499596767
3591,2015-09-11,7833.8,6155.7998046875,1111.56,2.78876507875475,5.690475939270527,0.4571603963175903,-0.32913672802551697,-0.4982903943835969,-0.49700647357860495
3592,2015-09-14,7811.1,6117.7998046875,1107.8,2.4549574988691347,5.637663153217545,0.45459140960349487,-0.3024454971422269,-0.49808831501001766,-0.49655744771928234
3593,2015-09-15,7867.35,6084.60009765625,1108.19,3.200301583185137,5.5784744361099,0.4226971833833204,-0.3614089460782176,-0.49853025041723625,-0.4973911794280008
3594,2015-09-16,7886.85,6137.60009765625,1105.5,2.706022538057823,5.666983496424564,0.40991824145783085,-0.31980629035697894,-0.49821264465929505,-0.4965366175350131
